Hour,Type,Value
30.25,A3_N-Acetyl-D_Glucosamine,130
30.5,A3_N-Acetyl-D_Glucosamine,128
30.75,A3_N-Acetyl-D_Glucosamine,129
31.0,A3_N-Acetyl-D_Glucosamine,133
31.25,A3_N-Acetyl-D_Glucosamine,134
31.5,A3_N-Acetyl-D_Glucosamine,129
31.75,A3_N-Acetyl-D_Glucosamine,129
32.0,A3_N-Acetyl-D_Glucosamine,137
32.25,A3_N-Acetyl-D_Glucosamine,136
32.5,A3_N-Acetyl-D_Glucosamine,145
32.75,A3_N-Acetyl-D_Glucosamine,135
33.0,A3_N-Acetyl-D_Glucosamine,143
33.25,A3_N-Acetyl-D_Glucosamine,149
33.5,A3_N-Acetyl-D_Glucosamine,142
33.75,A3_N-Acetyl-D_Glucosamine,141
34.0,A3_N-Acetyl-D_Glucosamine,144
34.25,A3_N-Acetyl-D_Glucosamine,148
34.5,A3_N-Acetyl-D_Glucosamine,149
34.75,A3_N-Acetyl-D_Glucosamine,146
35.0,A3_N-Acetyl-D_Glucosamine,152
35.25,A3_N-Acetyl-D_Glucosamine,151
35.5,A3_N-Acetyl-D_Glucosamine,149
35.75,A3_N-Acetyl-D_Glucosamine,153
36.0,A3_N-Acetyl-D_Glucosamine,156
36.25,A3_N-Acetyl-D_Glucosamine,156
36.5,A3_N-Acetyl-D_Glucosamine,150
36.75,A3_N-Acetyl-D_Glucosamine,160
37.0,A3_N-Acetyl-D_Glucosamine,159
37.25,A3_N-Acetyl-D_Glucosamine,155
37.5,A3_N-Acetyl-D_Glucosamine,157
37.75,A3_N-Acetyl-D_Glucosamine,155
38.0,A3_N-Acetyl-D_Glucosamine,162
38.25,A3_N-Acetyl-D_Glucosamine,159
38.5,A3_N-Acetyl-D_Glucosamine,159
38.75,A3_N-Acetyl-D_Glucosamine,167
39.0,A3_N-Acetyl-D_Glucosamine,165
39.25,A3_N-Acetyl-D_Glucosamine,165
39.5,A3_N-Acetyl-D_Glucosamine,164
39.75,A3_N-Acetyl-D_Glucosamine,163
40.0,A3_N-Acetyl-D_Glucosamine,167
40.25,A3_N-Acetyl-D_Glucosamine,170
40.5,A3_N-Acetyl-D_Glucosamine,173
40.75,A3_N-Acetyl-D_Glucosamine,169
41.0,A3_N-Acetyl-D_Glucosamine,174
41.25,A3_N-Acetyl-D_Glucosamine,174
41.5,A3_N-Acetyl-D_Glucosamine,171
41.75,A3_N-Acetyl-D_Glucosamine,171
42.0,A3_N-Acetyl-D_Glucosamine,179
42.25,A3_N-Acetyl-D_Glucosamine,174
42.5,A3_N-Acetyl-D_Glucosamine,177
42.75,A3_N-Acetyl-D_Glucosamine,172
43.0,A3_N-Acetyl-D_Glucosamine,176
43.25,A3_N-Acetyl-D_Glucosamine,178
43.5,A3_N-Acetyl-D_Glucosamine,183
43.75,A3_N-Acetyl-D_Glucosamine,180
44.0,A3_N-Acetyl-D_Glucosamine,185
44.25,A3_N-Acetyl-D_Glucosamine,185
44.5,A3_N-Acetyl-D_Glucosamine,181
44.75,A3_N-Acetyl-D_Glucosamine,185
45.0,A3_N-Acetyl-D_Glucosamine,186
45.25,A3_N-Acetyl-D_Glucosamine,188
45.5,A3_N-Acetyl-D_Glucosamine,187
45.75,A3_N-Acetyl-D_Glucosamine,191
46.0,A3_N-Acetyl-D_Glucosamine,190
46.25,A3_N-Acetyl-D_Glucosamine,186
46.5,A3_N-Acetyl-D_Glucosamine,191
46.75,A3_N-Acetyl-D_Glucosamine,190
47.0,A3_N-Acetyl-D_Glucosamine,192
47.25,A3_N-Acetyl-D_Glucosamine,190
47.5,A3_N-Acetyl-D_Glucosamine,196
47.75,A3_N-Acetyl-D_Glucosamine,191
48.0,A3_N-Acetyl-D_Glucosamine,195
48.25,A3_N-Acetyl-D_Glucosamine,193
48.5,A3_N-Acetyl-D_Glucosamine,197
48.75,A3_N-Acetyl-D_Glucosamine,196
49.0,A3_N-Acetyl-D_Glucosamine,201
49.25,A3_N-Acetyl-D_Glucosamine,202
49.5,A3_N-Acetyl-D_Glucosamine,200
49.75,A3_N-Acetyl-D_Glucosamine,202
50.0,A3_N-Acetyl-D_Glucosamine,203
50.25,A3_N-Acetyl-D_Glucosamine,201
50.5,A3_N-Acetyl-D_Glucosamine,208
50.75,A3_N-Acetyl-D_Glucosamine,207
51.0,A3_N-Acetyl-D_Glucosamine,209
51.25,A3_N-Acetyl-D_Glucosamine,211
51.5,A3_N-Acetyl-D_Glucosamine,207
51.75,A3_N-Acetyl-D_Glucosamine,211
52.0,A3_N-Acetyl-D_Glucosamine,211
52.25,A3_N-Acetyl-D_Glucosamine,211
52.5,A3_N-Acetyl-D_Glucosamine,215
52.75,A3_N-Acetyl-D_Glucosamine,216
53.0,A3_N-Acetyl-D_Glucosamine,209
53.25,A3_N-Acetyl-D_Glucosamine,210
53.5,A3_N-Acetyl-D_Glucosamine,213
53.75,A3_N-Acetyl-D_Glucosamine,218
54.0,A3_N-Acetyl-D_Glucosamine,217
54.25,A3_N-Acetyl-D_Glucosamine,215
54.5,A3_N-Acetyl-D_Glucosamine,221
54.75,A3_N-Acetyl-D_Glucosamine,217
55.0,A3_N-Acetyl-D_Glucosamine,222
55.25,A3_N-Acetyl-D_Glucosamine,224
55.5,A3_N-Acetyl-D_Glucosamine,222
55.75,A3_N-Acetyl-D_Glucosamine,226
56.0,A3_N-Acetyl-D_Glucosamine,224
56.25,A3_N-Acetyl-D_Glucosamine,231
56.5,A3_N-Acetyl-D_Glucosamine,234
56.75,A3_N-Acetyl-D_Glucosamine,228
57.0,A3_N-Acetyl-D_Glucosamine,229
57.25,A3_N-Acetyl-D_Glucosamine,233
57.5,A3_N-Acetyl-D_Glucosamine,231
57.75,A3_N-Acetyl-D_Glucosamine,233
58.0,A3_N-Acetyl-D_Glucosamine,231
58.25,A3_N-Acetyl-D_Glucosamine,233
58.5,A3_N-Acetyl-D_Glucosamine,241
58.75,A3_N-Acetyl-D_Glucosamine,233
59.0,A3_N-Acetyl-D_Glucosamine,235
59.25,A3_N-Acetyl-D_Glucosamine,234
59.5,A3_N-Acetyl-D_Glucosamine,233
59.75,A3_N-Acetyl-D_Glucosamine,236
60.0,A3_N-Acetyl-D_Glucosamine,238
60.25,A3_N-Acetyl-D_Glucosamine,237
60.5,A3_N-Acetyl-D_Glucosamine,237
60.75,A3_N-Acetyl-D_Glucosamine,233
61.0,A3_N-Acetyl-D_Glucosamine,242
61.25,A3_N-Acetyl-D_Glucosamine,241
61.5,A3_N-Acetyl-D_Glucosamine,238
61.75,A3_N-Acetyl-D_Glucosamine,235
62.0,A3_N-Acetyl-D_Glucosamine,238
62.25,A3_N-Acetyl-D_Glucosamine,239
62.5,A3_N-Acetyl-D_Glucosamine,242
62.75,A3_N-Acetyl-D_Glucosamine,242
63.0,A3_N-Acetyl-D_Glucosamine,240
63.25,A3_N-Acetyl-D_Glucosamine,242
63.5,A3_N-Acetyl-D_Glucosamine,240
63.75,A3_N-Acetyl-D_Glucosamine,243
64.0,A3_N-Acetyl-D_Glucosamine,237
64.25,A3_N-Acetyl-D_Glucosamine,242
64.5,A3_N-Acetyl-D_Glucosamine,242
64.75,A3_N-Acetyl-D_Glucosamine,245
65.0,A3_N-Acetyl-D_Glucosamine,244
65.25,A3_N-Acetyl-D_Glucosamine,239
65.5,A3_N-Acetyl-D_Glucosamine,244
65.75,A3_N-Acetyl-D_Glucosamine,241
66.0,A3_N-Acetyl-D_Glucosamine,243
66.25,A3_N-Acetyl-D_Glucosamine,246
66.5,A3_N-Acetyl-D_Glucosamine,241
66.75,A3_N-Acetyl-D_Glucosamine,241
67.0,A3_N-Acetyl-D_Glucosamine,247
67.25,A3_N-Acetyl-D_Glucosamine,243
67.5,A3_N-Acetyl-D_Glucosamine,246
67.75,A3_N-Acetyl-D_Glucosamine,248
68.0,A3_N-Acetyl-D_Glucosamine,246
68.25,A3_N-Acetyl-D_Glucosamine,246
68.5,A3_N-Acetyl-D_Glucosamine,237
68.75,A3_N-Acetyl-D_Glucosamine,235
69.0,A3_N-Acetyl-D_Glucosamine,244
69.25,A3_N-Acetyl-D_Glucosamine,247
69.5,A3_N-Acetyl-D_Glucosamine,245
69.75,A3_N-Acetyl-D_Glucosamine,245
70.0,A3_N-Acetyl-D_Glucosamine,248
70.25,A3_N-Acetyl-D_Glucosamine,245
70.5,A3_N-Acetyl-D_Glucosamine,244
70.75,A3_N-Acetyl-D_Glucosamine,249
71.0,A3_N-Acetyl-D_Glucosamine,244
71.25,A3_N-Acetyl-D_Glucosamine,244
71.5,A3_N-Acetyl-D_Glucosamine,245
71.75,A3_N-Acetyl-D_Glucosamine,245
72.0,A3_N-Acetyl-D_Glucosamine,249
72.25,A3_N-Acetyl-D_Glucosamine,244
72.5,A3_N-Acetyl-D_Glucosamine,246
72.75,A3_N-Acetyl-D_Glucosamine,250
73.0,A3_N-Acetyl-D_Glucosamine,245
73.25,A3_N-Acetyl-D_Glucosamine,250
73.5,A3_N-Acetyl-D_Glucosamine,242
73.75,A3_N-Acetyl-D_Glucosamine,250
74.0,A3_N-Acetyl-D_Glucosamine,245
74.25,A3_N-Acetyl-D_Glucosamine,242
74.5,A3_N-Acetyl-D_Glucosamine,252
74.75,A3_N-Acetyl-D_Glucosamine,255
75.0,A3_N-Acetyl-D_Glucosamine,253
75.25,A3_N-Acetyl-D_Glucosamine,244
75.5,A3_N-Acetyl-D_Glucosamine,251
75.75,A3_N-Acetyl-D_Glucosamine,251
76.0,A3_N-Acetyl-D_Glucosamine,250
76.25,A3_N-Acetyl-D_Glucosamine,250
76.5,A3_N-Acetyl-D_Glucosamine,250
76.75,A3_N-Acetyl-D_Glucosamine,257
77.0,A3_N-Acetyl-D_Glucosamine,259
77.25,A3_N-Acetyl-D_Glucosamine,262
77.5,A3_N-Acetyl-D_Glucosamine,257
77.75,A3_N-Acetyl-D_Glucosamine,261
78.0,A3_N-Acetyl-D_Glucosamine,254
78.25,A3_N-Acetyl-D_Glucosamine,255
78.5,A3_N-Acetyl-D_Glucosamine,258
78.75,A3_N-Acetyl-D_Glucosamine,259
79.0,A3_N-Acetyl-D_Glucosamine,264
79.25,A3_N-Acetyl-D_Glucosamine,264
79.5,A3_N-Acetyl-D_Glucosamine,256
79.75,A3_N-Acetyl-D_Glucosamine,261
80.0,A3_N-Acetyl-D_Glucosamine,264
80.25,A3_N-Acetyl-D_Glucosamine,267
80.5,A3_N-Acetyl-D_Glucosamine,267
80.75,A3_N-Acetyl-D_Glucosamine,265
81.0,A3_N-Acetyl-D_Glucosamine,263
81.25,A3_N-Acetyl-D_Glucosamine,274
81.5,A3_N-Acetyl-D_Glucosamine,271
81.75,A3_N-Acetyl-D_Glucosamine,0
0.0,A4_D-Saccharic_Acid,11
0.25,A4_D-Saccharic_Acid,11
0.5,A4_D-Saccharic_Acid,11
0.75,A4_D-Saccharic_Acid,11
1.0,A4_D-Saccharic_Acid,11
1.25,A4_D-Saccharic_Acid,11
1.5,A4_D-Saccharic_Acid,11
1.75,A4_D-Saccharic_Acid,11
2.0,A4_D-Saccharic_Acid,11
2.25,A4_D-Saccharic_Acid,11
2.5,A4_D-Saccharic_Acid,11
2.75,A4_D-Saccharic_Acid,11
3.0,A4_D-Saccharic_Acid,11
3.25,A4_D-Saccharic_Acid,11
3.5,A4_D-Saccharic_Acid,11
3.75,A4_D-Saccharic_Acid,11
4.0,A4_D-Saccharic_Acid,11
4.25,A4_D-Saccharic_Acid,11
4.5,A4_D-Saccharic_Acid,11
4.75,A4_D-Saccharic_Acid,11
5.0,A4_D-Saccharic_Acid,11
5.25,A4_D-Saccharic_Acid,11
5.5,A4_D-Saccharic_Acid,11
5.75,A4_D-Saccharic_Acid,11
6.0,A4_D-Saccharic_Acid,11
6.25,A4_D-Saccharic_Acid,11
6.5,A4_D-Saccharic_Acid,11
6.75,A4_D-Saccharic_Acid,13
7.0,A4_D-Saccharic_Acid,11
7.25,A4_D-Saccharic_Acid,14
7.5,A4_D-Saccharic_Acid,11
7.75,A4_D-Saccharic_Acid,11
8.0,A4_D-Saccharic_Acid,11
8.25,A4_D-Saccharic_Acid,13
8.5,A4_D-Saccharic_Acid,11
8.75,A4_D-Saccharic_Acid,11
9.0,A4_D-Saccharic_Acid,11
9.25,A4_D-Saccharic_Acid,11
9.5,A4_D-Saccharic_Acid,11
9.75,A4_D-Saccharic_Acid,11
10.0,A4_D-Saccharic_Acid,11
10.25,A4_D-Saccharic_Acid,11
10.5,A4_D-Saccharic_Acid,14
10.75,A4_D-Saccharic_Acid,15
11.0,A4_D-Saccharic_Acid,11
11.25,A4_D-Saccharic_Acid,11
11.5,A4_D-Saccharic_Acid,11
11.75,A4_D-Saccharic_Acid,15
12.0,A4_D-Saccharic_Acid,17
12.25,A4_D-Saccharic_Acid,11
12.5,A4_D-Saccharic_Acid,18
12.75,A4_D-Saccharic_Acid,13
13.0,A4_D-Saccharic_Acid,17
13.25,A4_D-Saccharic_Acid,20
13.5,A4_D-Saccharic_Acid,19
13.75,A4_D-Saccharic_Acid,21
14.0,A4_D-Saccharic_Acid,21
14.25,A4_D-Saccharic_Acid,25
14.5,A4_D-Saccharic_Acid,26
14.75,A4_D-Saccharic_Acid,23
15.0,A4_D-Saccharic_Acid,25
15.25,A4_D-Saccharic_Acid,26
15.5,A4_D-Saccharic_Acid,25
15.75,A4_D-Saccharic_Acid,29
16.0,A4_D-Saccharic_Acid,23
16.25,A4_D-Saccharic_Acid,27
16.5,A4_D-Saccharic_Acid,30
16.75,A4_D-Saccharic_Acid,19
17.0,A4_D-Saccharic_Acid,23
17.25,A4_D-Saccharic_Acid,27
17.5,A4_D-Saccharic_Acid,28
17.75,A4_D-Saccharic_Acid,28
18.0,A4_D-Saccharic_Acid,27
18.25,A4_D-Saccharic_Acid,28
18.5,A4_D-Saccharic_Acid,25
18.75,A4_D-Saccharic_Acid,26
19.0,A4_D-Saccharic_Acid,29
19.25,A4_D-Saccharic_Acid,29
19.5,A4_D-Saccharic_Acid,23
19.75,A4_D-Saccharic_Acid,32
20.0,A4_D-Saccharic_Acid,29
20.25,A4_D-Saccharic_Acid,37
20.5,A4_D-Saccharic_Acid,30
20.75,A4_D-Saccharic_Acid,32
21.0,A4_D-Saccharic_Acid,32
21.25,A4_D-Saccharic_Acid,27
21.5,A4_D-Saccharic_Acid,33
21.75,A4_D-Saccharic_Acid,29
22.0,A4_D-Saccharic_Acid,30
22.25,A4_D-Saccharic_Acid,29
22.5,A4_D-Saccharic_Acid,32
22.75,A4_D-Saccharic_Acid,32
23.0,A4_D-Saccharic_Acid,32
23.25,A4_D-Saccharic_Acid,28
23.5,A4_D-Saccharic_Acid,28
23.75,A4_D-Saccharic_Acid,30
24.0,A4_D-Saccharic_Acid,24
24.25,A4_D-Saccharic_Acid,28
24.5,A4_D-Saccharic_Acid,29
24.75,A4_D-Saccharic_Acid,33
25.0,A4_D-Saccharic_Acid,30
25.25,A4_D-Saccharic_Acid,21
25.5,A4_D-Saccharic_Acid,32
25.75,A4_D-Saccharic_Acid,27
26.0,A4_D-Saccharic_Acid,35
26.25,A4_D-Saccharic_Acid,36
26.5,A4_D-Saccharic_Acid,35
26.75,A4_D-Saccharic_Acid,31
27.0,A4_D-Saccharic_Acid,26
27.25,A4_D-Saccharic_Acid,30
27.5,A4_D-Saccharic_Acid,35
27.75,A4_D-Saccharic_Acid,31
28.0,A4_D-Saccharic_Acid,29
28.25,A4_D-Saccharic_Acid,33
28.5,A4_D-Saccharic_Acid,31
28.75,A4_D-Saccharic_Acid,33
29.0,A4_D-Saccharic_Acid,27
29.25,A4_D-Saccharic_Acid,30
29.5,A4_D-Saccharic_Acid,26
29.75,A4_D-Saccharic_Acid,33
30.0,A4_D-Saccharic_Acid,34
30.25,A4_D-Saccharic_Acid,36
30.5,A4_D-Saccharic_Acid,35
30.75,A4_D-Saccharic_Acid,33
31.0,A4_D-Saccharic_Acid,38
31.25,A4_D-Saccharic_Acid,38
31.5,A4_D-Saccharic_Acid,33
31.75,A4_D-Saccharic_Acid,31
32.0,A4_D-Saccharic_Acid,35
32.25,A4_D-Saccharic_Acid,32
32.5,A4_D-Saccharic_Acid,39
32.75,A4_D-Saccharic_Acid,30
33.0,A4_D-Saccharic_Acid,38
33.25,A4_D-Saccharic_Acid,38
33.5,A4_D-Saccharic_Acid,39
33.75,A4_D-Saccharic_Acid,28
34.0,A4_D-Saccharic_Acid,40
34.25,A4_D-Saccharic_Acid,34
34.5,A4_D-Saccharic_Acid,39
34.75,A4_D-Saccharic_Acid,38
35.0,A4_D-Saccharic_Acid,41
35.25,A4_D-Saccharic_Acid,43
35.5,A4_D-Saccharic_Acid,33
35.75,A4_D-Saccharic_Acid,38
36.0,A4_D-Saccharic_Acid,42
36.25,A4_D-Saccharic_Acid,32
36.5,A4_D-Saccharic_Acid,33
36.75,A4_D-Saccharic_Acid,40
37.0,A4_D-Saccharic_Acid,41
37.25,A4_D-Saccharic_Acid,38
37.5,A4_D-Saccharic_Acid,39
37.75,A4_D-Saccharic_Acid,36
38.0,A4_D-Saccharic_Acid,38
38.25,A4_D-Saccharic_Acid,38
38.5,A4_D-Saccharic_Acid,41
38.75,A4_D-Saccharic_Acid,36
39.0,A4_D-Saccharic_Acid,40
39.25,A4_D-Saccharic_Acid,38
39.5,A4_D-Saccharic_Acid,40
39.75,A4_D-Saccharic_Acid,32
40.0,A4_D-Saccharic_Acid,34
40.25,A4_D-Saccharic_Acid,42
40.5,A4_D-Saccharic_Acid,38
40.75,A4_D-Saccharic_Acid,37
41.0,A4_D-Saccharic_Acid,42
41.25,A4_D-Saccharic_Acid,41
41.5,A4_D-Saccharic_Acid,35
41.75,A4_D-Saccharic_Acid,36
42.0,A4_D-Saccharic_Acid,39
42.25,A4_D-Saccharic_Acid,39
42.5,A4_D-Saccharic_Acid,39
42.75,A4_D-Saccharic_Acid,36
43.0,A4_D-Saccharic_Acid,41
43.25,A4_D-Saccharic_Acid,38
43.5,A4_D-Saccharic_Acid,38
43.75,A4_D-Saccharic_Acid,40
44.0,A4_D-Saccharic_Acid,41
44.25,A4_D-Saccharic_Acid,47
44.5,A4_D-Saccharic_Acid,37
44.75,A4_D-Saccharic_Acid,35
45.0,A4_D-Saccharic_Acid,44
45.25,A4_D-Saccharic_Acid,42
45.5,A4_D-Saccharic_Acid,42
45.75,A4_D-Saccharic_Acid,46
46.0,A4_D-Saccharic_Acid,43
46.25,A4_D-Saccharic_Acid,36
46.5,A4_D-Saccharic_Acid,41
46.75,A4_D-Saccharic_Acid,43
47.0,A4_D-Saccharic_Acid,40
47.25,A4_D-Saccharic_Acid,44
47.5,A4_D-Saccharic_Acid,48
47.75,A4_D-Saccharic_Acid,47
48.0,A4_D-Saccharic_Acid,42
48.25,A4_D-Saccharic_Acid,44
48.5,A4_D-Saccharic_Acid,39
48.75,A4_D-Saccharic_Acid,41
49.0,A4_D-Saccharic_Acid,52
49.25,A4_D-Saccharic_Acid,41
49.5,A4_D-Saccharic_Acid,40
49.75,A4_D-Saccharic_Acid,39
50.0,A4_D-Saccharic_Acid,44
50.25,A4_D-Saccharic_Acid,41
50.5,A4_D-Saccharic_Acid,47
50.75,A4_D-Saccharic_Acid,48
51.0,A4_D-Saccharic_Acid,48
51.25,A4_D-Saccharic_Acid,47
51.5,A4_D-Saccharic_Acid,45
51.75,A4_D-Saccharic_Acid,50
52.0,A4_D-Saccharic_Acid,45
52.25,A4_D-Saccharic_Acid,39
52.5,A4_D-Saccharic_Acid,46
52.75,A4_D-Saccharic_Acid,46
53.0,A4_D-Saccharic_Acid,35
53.25,A4_D-Saccharic_Acid,42
53.5,A4_D-Saccharic_Acid,38
53.75,A4_D-Saccharic_Acid,46
54.0,A4_D-Saccharic_Acid,45
54.25,A4_D-Saccharic_Acid,40
54.5,A4_D-Saccharic_Acid,45
54.75,A4_D-Saccharic_Acid,40
55.0,A4_D-Saccharic_Acid,45
55.25,A4_D-Saccharic_Acid,49
55.5,A4_D-Saccharic_Acid,46
55.75,A4_D-Saccharic_Acid,46
56.0,A4_D-Saccharic_Acid,42
56.25,A4_D-Saccharic_Acid,45
56.5,A4_D-Saccharic_Acid,49
56.75,A4_D-Saccharic_Acid,45
57.0,A4_D-Saccharic_Acid,41
57.25,A4_D-Saccharic_Acid,53
57.5,A4_D-Saccharic_Acid,42
57.75,A4_D-Saccharic_Acid,48
58.0,A4_D-Saccharic_Acid,45
58.25,A4_D-Saccharic_Acid,41
58.5,A4_D-Saccharic_Acid,58
58.75,A4_D-Saccharic_Acid,43
59.0,A4_D-Saccharic_Acid,48
59.25,A4_D-Saccharic_Acid,51
59.5,A4_D-Saccharic_Acid,43
59.75,A4_D-Saccharic_Acid,50
60.0,A4_D-Saccharic_Acid,45
60.25,A4_D-Saccharic_Acid,44
60.5,A4_D-Saccharic_Acid,47
60.75,A4_D-Saccharic_Acid,44
61.0,A4_D-Saccharic_Acid,50
61.25,A4_D-Saccharic_Acid,49
61.5,A4_D-Saccharic_Acid,43
61.75,A4_D-Saccharic_Acid,43
62.0,A4_D-Saccharic_Acid,51
62.25,A4_D-Saccharic_Acid,52
62.5,A4_D-Saccharic_Acid,53
62.75,A4_D-Saccharic_Acid,47
63.0,A4_D-Saccharic_Acid,49
63.25,A4_D-Saccharic_Acid,49
63.5,A4_D-Saccharic_Acid,43
63.75,A4_D-Saccharic_Acid,51
64.0,A4_D-Saccharic_Acid,46
64.25,A4_D-Saccharic_Acid,42
64.5,A4_D-Saccharic_Acid,44
64.75,A4_D-Saccharic_Acid,50
65.0,A4_D-Saccharic_Acid,45
65.25,A4_D-Saccharic_Acid,48
65.5,A4_D-Saccharic_Acid,54
65.75,A4_D-Saccharic_Acid,42
66.0,A4_D-Saccharic_Acid,49
66.25,A4_D-Saccharic_Acid,47
66.5,A4_D-Saccharic_Acid,47
66.75,A4_D-Saccharic_Acid,45
67.0,A4_D-Saccharic_Acid,46
67.25,A4_D-Saccharic_Acid,53
67.5,A4_D-Saccharic_Acid,49
67.75,A4_D-Saccharic_Acid,53
68.0,A4_D-Saccharic_Acid,52
68.25,A4_D-Saccharic_Acid,51
68.5,A4_D-Saccharic_Acid,43
68.75,A4_D-Saccharic_Acid,43
69.0,A4_D-Saccharic_Acid,47
69.25,A4_D-Saccharic_Acid,52
69.5,A4_D-Saccharic_Acid,45
69.75,A4_D-Saccharic_Acid,49
70.0,A4_D-Saccharic_Acid,48
70.25,A4_D-Saccharic_Acid,47
70.5,A4_D-Saccharic_Acid,42
70.75,A4_D-Saccharic_Acid,52
71.0,A4_D-Saccharic_Acid,46
71.25,A4_D-Saccharic_Acid,44
71.5,A4_D-Saccharic_Acid,49
71.75,A4_D-Saccharic_Acid,49
72.0,A4_D-Saccharic_Acid,47
72.25,A4_D-Saccharic_Acid,45
72.5,A4_D-Saccharic_Acid,58
72.75,A4_D-Saccharic_Acid,48
73.0,A4_D-Saccharic_Acid,42
73.25,A4_D-Saccharic_Acid,52
73.5,A4_D-Saccharic_Acid,45
73.75,A4_D-Saccharic_Acid,50
74.0,A4_D-Saccharic_Acid,42
74.25,A4_D-Saccharic_Acid,40
74.5,A4_D-Saccharic_Acid,49
74.75,A4_D-Saccharic_Acid,51
75.0,A4_D-Saccharic_Acid,47
75.25,A4_D-Saccharic_Acid,41
75.5,A4_D-Saccharic_Acid,49
75.75,A4_D-Saccharic_Acid,47
76.0,A4_D-Saccharic_Acid,45
76.25,A4_D-Saccharic_Acid,45
76.5,A4_D-Saccharic_Acid,42
76.75,A4_D-Saccharic_Acid,50
77.0,A4_D-Saccharic_Acid,50
77.25,A4_D-Saccharic_Acid,57
77.5,A4_D-Saccharic_Acid,46
77.75,A4_D-Saccharic_Acid,53
78.0,A4_D-Saccharic_Acid,42
78.25,A4_D-Saccharic_Acid,47
78.5,A4_D-Saccharic_Acid,40
78.75,A4_D-Saccharic_Acid,44
79.0,A4_D-Saccharic_Acid,50
79.25,A4_D-Saccharic_Acid,50
79.5,A4_D-Saccharic_Acid,42
79.75,A4_D-Saccharic_Acid,49
80.0,A4_D-Saccharic_Acid,54
80.25,A4_D-Saccharic_Acid,56
80.5,A4_D-Saccharic_Acid,52
80.75,A4_D-Saccharic_Acid,52
81.0,A4_D-Saccharic_Acid,47
81.25,A4_D-Saccharic_Acid,62
81.5,A4_D-Saccharic_Acid,58
81.75,A4_D-Saccharic_Acid,0
0.0,A5_Succinic_Acid,11
0.25,A5_Succinic_Acid,11
0.5,A5_Succinic_Acid,11
0.75,A5_Succinic_Acid,11
1.0,A5_Succinic_Acid,12
1.25,A5_Succinic_Acid,11
1.5,A5_Succinic_Acid,13
1.75,A5_Succinic_Acid,15
2.0,A5_Succinic_Acid,13
2.25,A5_Succinic_Acid,11
2.5,A5_Succinic_Acid,18
2.75,A5_Succinic_Acid,15
3.0,A5_Succinic_Acid,11
3.25,A5_Succinic_Acid,20
3.5,A5_Succinic_Acid,13
3.75,A5_Succinic_Acid,22
4.0,A5_Succinic_Acid,20
4.25,A5_Succinic_Acid,18
4.5,A5_Succinic_Acid,22
4.75,A5_Succinic_Acid,19
5.0,A5_Succinic_Acid,24
5.25,A5_Succinic_Acid,26
5.5,A5_Succinic_Acid,30
5.75,A5_Succinic_Acid,29
6.0,A5_Succinic_Acid,28
6.25,A5_Succinic_Acid,30
6.5,A5_Succinic_Acid,27
6.75,A5_Succinic_Acid,35
7.0,A5_Succinic_Acid,34
7.25,A5_Succinic_Acid,33
7.5,A5_Succinic_Acid,37
7.75,A5_Succinic_Acid,37
8.0,A5_Succinic_Acid,37
8.25,A5_Succinic_Acid,42
8.5,A5_Succinic_Acid,39
8.75,A5_Succinic_Acid,44
9.0,A5_Succinic_Acid,49
9.25,A5_Succinic_Acid,52
9.5,A5_Succinic_Acid,51
9.75,A5_Succinic_Acid,53
10.0,A5_Succinic_Acid,46
10.25,A5_Succinic_Acid,49
10.5,A5_Succinic_Acid,64
10.75,A5_Succinic_Acid,67
11.0,A5_Succinic_Acid,61
11.25,A5_Succinic_Acid,62
11.5,A5_Succinic_Acid,65
11.75,A5_Succinic_Acid,72
12.0,A5_Succinic_Acid,72
12.25,A5_Succinic_Acid,73
12.5,A5_Succinic_Acid,74
12.75,A5_Succinic_Acid,72
13.0,A5_Succinic_Acid,83
13.25,A5_Succinic_Acid,91
13.5,A5_Succinic_Acid,85
13.75,A5_Succinic_Acid,84
14.0,A5_Succinic_Acid,91
14.25,A5_Succinic_Acid,98
14.5,A5_Succinic_Acid,98
14.75,A5_Succinic_Acid,92
15.0,A5_Succinic_Acid,100
15.25,A5_Succinic_Acid,107
15.5,A5_Succinic_Acid,103
15.75,A5_Succinic_Acid,105
16.0,A5_Succinic_Acid,103
16.25,A5_Succinic_Acid,113
16.5,A5_Succinic_Acid,114
16.75,A5_Succinic_Acid,104
17.0,A5_Succinic_Acid,112
17.25,A5_Succinic_Acid,119
17.5,A5_Succinic_Acid,123
17.75,A5_Succinic_Acid,120
18.0,A5_Succinic_Acid,121
18.25,A5_Succinic_Acid,125
18.5,A5_Succinic_Acid,119
18.75,A5_Succinic_Acid,124
19.0,A5_Succinic_Acid,123
19.25,A5_Succinic_Acid,126
19.5,A5_Succinic_Acid,124
19.75,A5_Succinic_Acid,133
20.0,A5_Succinic_Acid,132
20.25,A5_Succinic_Acid,137
20.5,A5_Succinic_Acid,135
20.75,A5_Succinic_Acid,137
21.0,A5_Succinic_Acid,140
21.25,A5_Succinic_Acid,133
21.5,A5_Succinic_Acid,137
21.75,A5_Succinic_Acid,133
22.0,A5_Succinic_Acid,136
22.25,A5_Succinic_Acid,143
22.5,A5_Succinic_Acid,142
22.75,A5_Succinic_Acid,140
23.0,A5_Succinic_Acid,143
23.25,A5_Succinic_Acid,147
23.5,A5_Succinic_Acid,141
